EndDate,Net,StartDateTime,EndDateTime,Year,Effort_NetHrs,Station
2015-08-24,218W,2015-08-22T22:30:00Z,2015-08-24T20:57:00Z,2015,46.45,218
2015-08-24,220E,2015-08-23T01:18:00Z,2015-08-24T22:43:00Z,2015,45.416666666666664,220
2015-08-24,220W,2015-08-23T00:34:00Z,2015-08-24T22:43:00Z,2015,46.15,220
2015-08-24,230N,2015-08-23T18:02:00Z,2015-08-24T17:06:00Z,2015,23.066666666666666,230
2015-08-24,230S,2015-08-23T18:06:00Z,2015-08-24T17:12:00Z,2015,23.1,230
2015-08-25,214E,2015-08-24T18:30:00Z,2015-08-25T19:32:00Z,2015,25.033333333333335,214
2015-08-25,214W,2015-08-24T18:44:00Z,2015-08-25T19:40:00Z,2015,24.933333333333334,214
2015-08-25,218E,2015-08-24T21:13:00Z,2015-08-25T21:57:00Z,2015,24.733333333333334,218
2015-08-25,218W,2015-08-24T20:57:00Z,2015-08-25T21:41:00Z,2015,24.733333333333334,218
2015-08-25,230N,2015-08-24T17:06:00Z,2015-08-25T17:27:00Z,2015,24.35,230
2015-08-25,230S,2015-08-24T17:12:00Z,2015-08-25T17:32:00Z,2015,24.333333333333332,230
2015-08-26,214E,2015-08-25T19:32:00Z,2015-08-26T19:32:00Z,2015,24,214
2015-08-26,214W,2015-08-25T19:40:00Z,2015-08-26T19:30:00Z,2015,23.833333333333332,214
2015-08-26,218E,2015-08-25T21:57:00Z,2015-08-26T22:52:00Z,2015,24.916666666666668,218
2015-08-26,218W,2015-08-25T21:41:00Z,2015-08-26T22:52:00Z,2015,25.183333333333334,218
2015-08-26,230N,2015-08-25T17:27:00Z,2015-08-26T17:50:00Z,2015,24.383333333333333,230
2015-08-26,230S,2015-08-25T17:32:00Z,2015-08-26T18:01:00Z,2015,24.483333333333334,230
2016-07-02,230N,2016-07-01T18:45:00Z,2016-07-02T15:51:00Z,2016,21.1,230
2016-07-02,230S,2016-07-01T18:45:00Z,2016-07-02T16:45:00Z,2016,22,230
2016-07-03,214E,2016-07-02T20:20:00Z,2016-07-03T17:51:00Z,2016,21.516666666666666,214
2016-07-03,214W,2016-07-02T20:20:00Z,2016-07-03T18:04:00Z,2016,21.733333333333334,214
2016-07-03,230N,2016-07-02T15:51:00Z,2016-07-03T15:39:00Z,2016,23.8,230
2016-07-03,230S,2016-07-02T16:45:00Z,2016-07-03T15:57:00Z,2016,23.2,230
2016-07-04,214E,2016-07-03T17:51:00Z,2016-07-04T18:18:00Z,2016,24.45,214
2016-07-04,214W,2016-07-03T18:04:00Z,2016-07-04T18:18:00Z,2016,24.233333333333334,214
2016-07-04,218E,2016-07-03T22:00:00Z,2016-07-04T21:25:00Z,2016,23.416666666666668,218
2016-07-04,218W,2016-07-03T22:00:00Z,2016-07-04T21:08:00Z,2016,23.133333333333333,218
2016-07-04,230N,2016-07-03T15:39:00Z,2016-07-04T16:51:00Z,2016,25.2,230
2016-07-04,230S,2016-07-03T15:57:00Z,2016-07-04T17:02:00Z,2016,25.083333333333332,230
2016-07-05,214E,2016-07-04T19:47:00Z,2016-07-05T18:19:00Z,2016,22.533333333333335,214
2016-07-05,214W,2016-07-04T19:47:00Z,2016-07-05T18:45:00Z,2016,22.966666666666665,214
2016-07-05,218E,2016-07-04T21:25:00Z,2016-07-05T21:55:00Z,2016,24.5,218
2016-07-05,218W,2016-07-04T21:08:00Z,2016-07-05T21:15:00Z,2016,24.116666666666667,218
2016-07-05,230N,2016-07-04T16:51:00Z,2016-07-05T16:26:00Z,2016,23.583333333333332,230
2016-07-05,230S,2016-07-04T17:02:00Z,2016-07-05T16:45:00Z,2016,23.716666666666665,230
2016-07-06,214E,2016-07-05T18:19:00Z,2016-07-06T19:09:00Z,2016,24.833333333333332,214
2016-07-06,214W,2016-07-05T18:45:00Z,2016-07-06T19:28:00Z,2016,24.716666666666665,214
2016-07-06,218E,2016-07-05T21:55:00Z,2016-07-06T21:50:00Z,2016,23.916666666666668,218
2016-07-06,218W,2016-07-05T21:15:00Z,2016-07-06T21:31:00Z,2016,24.266666666666666,218
2016-07-06,230N,2016-07-05T16:26:00Z,2016-07-06T16:15:00Z,2016,23.816666666666666,230
2016-07-06,230S,2016-07-05T16:45:00Z,2016-07-06T16:46:00Z,2016,24.016666666666666,230
2016-07-07,214E,2016-07-06T19:09:00Z,2016-07-07T17:43:00Z,2016,22.566666666666666,214
2016-07-07,214W,2016-07-06T19:28:00Z,2016-07-07T18:09:00Z,2016,22.683333333333334,214
2016-07-07,218E,2016-07-06T21:50:00Z,2016-07-07T20:28:00Z,2016,22.633333333333333,218
2016-07-07,218W,2016-07-06T21:31:00Z,2016-07-07T20:13:00Z,2016,22.7,218
2016-07-07,220E,2016-07-07T02:19:00Z,2016-07-07T21:54:00Z,2016,19.583333333333332,220
2016-07-07,220W,2016-07-07T01:19:00Z,2016-07-07T21:38:00Z,2016,20.316666666666666,220
2016-07-07,230N,2016-07-06T16:15:00Z,2016-07-07T15:58:00Z,2016,23.716666666666665,230
2016-07-07,230S,2016-07-06T16:46:00Z,2016-07-07T16:07:00Z,2016,23.35,230
2016-07-08,214E,2016-07-07T17:43:00Z,2016-07-08T18:25:00Z,2016,24.7,214
2016-07-08,214W,2016-07-07T18:09:00Z,2016-07-08T18:44:00Z,2016,24.583333333333332,214
2016-07-08,218E,2016-07-07T20:28:00Z,2016-07-08T21:38:00Z,2016,25.166666666666668,218
2016-07-08,218W,2016-07-07T20:13:00Z,2016-07-08T21:07:00Z,2016,24.9,218
2016-07-08,220E,2016-07-07T21:54:00Z,2016-07-08T23:23:00Z,2016,25.483333333333334,220
2016-07-08,220W,2016-07-07T21:38:00Z,2016-07-08T22:46:00Z,2016,25.133333333333333,220
2016-07-08,230N,2016-07-07T15:58:00Z,2016-07-08T16:09:00Z,2016,24.183333333333334,230
2016-07-08,230S,2016-07-07T16:07:00Z,2016-07-08T16:35:00Z,2016,24.466666666666665,230
2016-07-09,214E,2016-07-08T18:25:00Z,2016-07-09T18:05:00Z,2016,23.666666666666668,214
2016-07-09,214W,2016-07-08T18:44:00Z,2016-07-09T18:17:00Z,2016,23.55,214
2016-07-09,218E,2016-07-08T21:38:00Z,2016-07-09T21:08:00Z,2016,23.5,218
2016-07-09,218W,2016-07-08T21:07:00Z,2016-07-09T20:53:00Z,2016,23.766666666666666,218
2016-07-09,220E,2016-07-08T23:23:00Z,2016-07-09T22:33:00Z,2016,23.166666666666668,220
2016-07-09,220W,2016-07-08T22:46:00Z,2016-07-09T22:12:00Z,2016,23.433333333333334,220
2016-07-09,230N,2016-07-08T16:09:00Z,2016-07-09T15:50:00Z,2016,23.683333333333334,230
2016-07-09,230S,2016-07-08T16:35:00Z,2016-07-09T16:14:00Z,2016,23.65,230
2016-07-10,214E,2016-07-09T18:05:00Z,2016-07-10T17:52:00Z,2016,23.783333333333335,214
2016-07-10,214W,2016-07-09T18:17:00Z,2016-07-10T18:08:00Z,2016,23.85,214
2016-07-10,218E,2016-07-09T21:08:00Z,2016-07-10T20:45:00Z,2016,23.616666666666667,218
2016-07-10,218W,2016-07-09T20:53:00Z,2016-07-10T20:30:00Z,2016,23.616666666666667,218
2016-07-10,220E,2016-07-09T22:33:00Z,2016-07-10T22:27:00Z,2016,23.9,220
2016-07-10,220W,2016-07-09T22:12:00Z,2016-07-10T22:05:00Z,2016,23.883333333333333,220
2016-07-10,230N,2016-07-09T15:50:00Z,2016-07-10T15:58:00Z,2016,24.133333333333333,230
2016-07-10,230S,2016-07-09T15:50:00Z,2016-07-10T15:58:00Z,2016,24.133333333333333,230
2016-07-11,214E,2016-07-10T17:52:00Z,2016-07-11T18:22:00Z,2016,24.5,214
2016-07-11,214W,2016-07-10T18:08:00Z,2016-07-11T18:50:00Z,2016,24.7,214
2016-07-11,218E,2016-07-10T20:45:00Z,2016-07-11T21:24:00Z,2016,24.65,218
2016-07-11,218W,2016-07-10T20:30:00Z,2016-07-11T21:05:00Z,2016,24.583333333333332,218
2016-07-11,220E,2016-07-10T22:27:00Z,2016-07-11T22:51:00Z,2016,24.4,220
2016-07-11,220W,2016-07-10T22:05:00Z,2016-07-11T22:30:00Z,2016,24.416666666666668,220
2016-07-11,230N,2016-07-10T15:58:00Z,2016-07-11T16:00:00Z,2016,24.033333333333335,230
2016-07-11,230S,2016-07-10T16:14:00Z,2016-07-11T16:16:00Z,2016,24.033333333333335,230
2016-07-12,214E,2016-07-11T18:22:00Z,2016-07-12T18:32:00Z,2016,24.166666666666668,214
2016-07-12,214W,2016-07-11T18:50:00Z,2016-07-12T18:40:00Z,2016,23.833333333333332,214
2016-07-12,218E,2016-07-11T21:24:00Z,2016-07-12T21:12:00Z,2016,23.8,218
2016-07-12,218W,2016-07-11T21:05:00Z,2016-07-12T20:40:00Z,2016,23.583333333333332,218
2016-07-12,220E,2016-07-11T22:51:00Z,2016-07-12T22:20:00Z,2016,23.483333333333334,220
2016-07-12,220W,2016-07-11T22:30:00Z,2016-07-12T22:07:00Z,2016,23.616666666666667,220
2016-07-12,230N,2016-07-11T16:00:00Z,2016-07-12T16:21:00Z,2016,24.35,230
2016-07-12,230S,2016-07-11T16:16:00Z,2016-07-12T16:36:00Z,2016,24.333333333333332,230
2016-07-13,214E,2016-07-12T18:32:00Z,2016-07-13T17:55:00Z,2016,23.383333333333333,214
2016-07-13,214W,2016-07-12T18:40:00Z,2016-07-13T18:08:00Z,2016,23.466666666666665,214
2016-07-13,218E,2016-07-12T21:12:00Z,2016-07-13T20:39:00Z,2016,23.45,218
2016-07-13,218W,2016-07-12T20:40:00Z,2016-07-13T20:27:00Z,2016,23.783333333333335,218
2016-07-13,220E,2016-07-12T22:20:00Z,2016-07-13T21:51:00Z,2016,23.516666666666666,220
2016-07-13,220W,2016-07-12T22:07:00Z,2016-07-13T21:40:00Z,2016,23.55,220
2016-07-13,230N,2016-07-12T16:21:00Z,2016-07-13T16:06:00Z,2016,23.75,230
2016-07-13,230S,2016-07-12T16:36:00Z,2016-07-13T16:16:00Z,2016,23.666666666666668,230
2016-07-14,214E,2016-07-13T17:55:00Z,2016-07-14T18:14:00Z,2016,24.316666666666666,214
2016-07-14,214W,2016-07-13T18:08:00Z,2016-07-14T18:25:00Z,2016,24.283333333333335,214
2016-07-14,218E,2016-07-13T20:39:00Z,2016-07-14T21:19:00Z,2016,24.666666666666668,218
2016-07-14,218W,2016-07-13T20:27:00Z,2016-07-14T20:58:00Z,2016,24.516666666666666,218
2016-07-14,220E,2016-07-13T21:51:00Z,2016-07-14T22:33:00Z,2016,24.7,220
2016-07-14,220W,2016-07-13T21:40:00Z,2016-07-14T22:15:00Z,2016,24.583333333333332,220
2016-07-14,230N,2016-07-13T16:06:00Z,2016-07-14T16:05:00Z,2016,23.983333333333334,230
2016-07-14,230S,2016-07-13T16:16:00Z,2016-07-14T16:20:00Z,2016,24.066666666666666,230
2016-07-15,218E,2016-07-14T21:19:00Z,2016-07-15T20:40:00Z,2016,23.35,218
2016-07-15,218W,2016-07-14T20:58:00Z,2016-07-15T20:18:00Z,2016,23.333333333333332,218
2016-07-15,230N,2016-07-14T16:05:00Z,2016-07-15T15:50:00Z,2016,23.75,230
2016-07-15,230S,2016-07-14T16:20:00Z,2016-07-15T16:06:00Z,2016,23.766666666666666,230
2016-07-21,218E,2016-07-20T19:30:00Z,2016-07-21T18:56:00Z,2016,23.433333333333334,218
2016-07-21,218W,2016-07-20T19:30:00Z,2016-07-21T18:34:00Z,2016,23.066666666666666,218
2016-07-21,220E,2016-07-20T20:55:00Z,2016-07-21T21:08:00Z,2016,24.216666666666665,220
2016-07-21,220W,2016-07-20T20:55:00Z,2016-07-21T20:35:00Z,2016,23.666666666666668,220
2016-07-21,230N,2016-07-20T17:00:00Z,2016-07-21T16:00:00Z,2016,23,230
2016-07-21,230S,2016-07-20T17:00:00Z,2016-07-21T16:27:00Z,2016,23.45,230
2016-07-22,218E,2016-07-21T18:56:00Z,2016-07-22T21:02:00Z,2016,26.1,218
2016-07-22,218W,2016-07-21T18:34:00Z,2016-07-22T20:34:00Z,2016,26,218
2016-07-22,220E,2016-07-21T21:08:00Z,2016-07-22T22:45:00Z,2016,25.616666666666667,220
2016-07-22,220W,2016-07-21T20:35:00Z,2016-07-22T22:24:00Z,2016,25.816666666666666,220
2016-07-22,230N,2016-07-21T16:00:00Z,2016-07-22T16:03:00Z,2016,24.05,230
2016-07-22,230S,2016-07-21T16:27:00Z,2016-07-22T16:32:00Z,2016,24.083333333333332,230
2016-07-23,218E,2016-07-22T21:02:00Z,2016-07-23T18:39:00Z,2016,21.616666666666667,218
2016-07-23,218W,2016-07-22T20:34:00Z,2016-07-23T18:28:00Z,2016,21.9,218
2016-07-23,220E,2016-07-22T22:45:00Z,2016-07-23T20:51:00Z,2016,22.1,220
2016-07-23,220W,2016-07-22T22:24:00Z,2016-07-23T20:36:00Z,2016,22.2,220
2016-07-23,230N,2016-07-22T16:03:00Z,2016-07-23T16:13:00Z,2016,24.166666666666668,230
2016-07-23,230S,2016-07-22T16:32:00Z,2016-07-23T16:36:00Z,2016,24.066666666666666,230
2016-07-24,218E,2016-07-23T18:39:00Z,2016-07-24T18:14:00Z,2016,23.583333333333332,218
2016-07-24,218W,2016-07-23T18:28:00Z,2016-07-24T18:01:00Z,2016,23.55,218
2016-07-24,220E,2016-07-23T20:51:00Z,2016-07-24T20:39:00Z,2016,23.8,220
2016-07-24,220W,2016-07-23T20:36:00Z,2016-07-24T20:29:00Z,2016,23.883333333333333,220
2016-07-24,230N,2016-07-23T16:13:00Z,2016-07-24T16:05:00Z,2016,23.866666666666667,230
2016-07-24,230S,2016-07-23T16:36:00Z,2016-07-24T16:13:00Z,2016,23.616666666666667,230
2016-07-25,218E,2016-07-24T18:14:00Z,2016-07-25T18:29:00Z,2016,24.25,218
2016-07-25,218W,2016-07-24T18:01:00Z,2016-07-25T18:15:00Z,2016,24.233333333333334,218
2016-07-25,220E,2016-07-24T20:39:00Z,2016-07-25T20:36:00Z,2016,23.95,220
2016-07-25,220W,2016-07-24T20:29:00Z,2016-07-25T20:19:00Z,2016,23.833333333333332,220
2016-07-25,230N,2016-07-24T16:05:00Z,2016-07-25T16:12:00Z,2016,24.116666666666667,230
2016-07-25,230S,2016-07-24T16:13:00Z,2016-07-25T16:20:00Z,2016,24.116666666666667,230
2016-07-26,218E,2016-07-25T18:29:00Z,2016-07-26T17:54:00Z,2016,23.416666666666668,218
2016-07-26,218W,2016-07-25T18:15:00Z,2016-07-26T17:44:00Z,2016,23.483333333333334,218
2016-07-26,220E,2016-07-25T20:36:00Z,2016-07-26T19:59:00Z,2016,23.383333333333333,220
2016-07-26,220W,2016-07-25T20:19:00Z,2016-07-26T19:36:00Z,2016,23.283333333333335,220
2016-07-26,230N,2016-07-25T16:12:00Z,2016-07-26T16:25:00Z,2016,24.216666666666665,230
2016-07-26,230S,2016-07-25T16:20:00Z,2016-07-26T16:31:00Z,2016,24.183333333333334,230
2016-07-27,214E,2016-07-26T23:30:00Z,2016-07-27T18:26:00Z,2016,18.933333333333334,214
2016-07-27,214W,2016-07-26T23:30:00Z,2016-07-27T18:42:00Z,2016,19.2,214
2016-07-27,218E,2016-07-26T17:54:00Z,2016-07-27T21:48:00Z,2016,27.9,218
2016-07-27,218W,2016-07-26T17:44:00Z,2016-07-27T21:03:00Z,2016,27.316666666666666,218
2016-07-27,220E,2016-07-26T19:59:00Z,2016-07-28T00:15:00Z,2016,28.266666666666666,220
2016-07-27,220W,2016-07-26T19:36:00Z,2016-07-27T22:54:00Z,2016,27.3,220
2016-07-27,230N,2016-07-26T16:25:00Z,2016-07-27T16:09:00Z,2016,23.733333333333334,230
2016-07-27,230S,2016-07-26T16:31:00Z,2016-07-27T16:31:00Z,2016,24,230
2016-07-28,214E,2016-07-27T18:26:00Z,2016-07-28T17:41:00Z,2016,23.25,214
2016-07-28,214W,2016-07-27T18:42:00Z,2016-07-28T18:02:00Z,2016,23.333333333333332,214
2016-07-28,218E,2016-07-27T21:48:00Z,2016-07-28T20:39:00Z,2016,22.85,218
2016-07-28,218W,2016-07-27T21:03:00Z,2016-07-28T20:22:00Z,2016,23.316666666666666,218
2016-07-28,220E,2016-07-28T00:15:00Z,2016-07-28T21:55:00Z,2016,21.666666666666668,220
2016-07-28,220W,2016-07-27T22:54:00Z,2016-07-28T21:43:00Z,2016,22.816666666666666,220
2016-07-28,230N,2016-07-27T16:09:00Z,2016-07-28T16:03:00Z,2016,23.9,230
2016-07-28,230S,2016-07-27T16:31:00Z,2016-07-28T16:12:00Z,2016,23.683333333333334,230
2016-07-29,218E,2016-07-28T20:39:00Z,2016-07-29T22:38:00Z,2016,25.983333333333334,218
2016-07-29,218W,2016-07-28T20:22:00Z,2016-07-29T22:15:00Z,2016,25.883333333333333,218
2016-07-29,220E,2016-07-28T21:55:00Z,2016-07-29T23:53:00Z,2016,25.966666666666665,220
2016-07-29,220W,2016-07-28T21:43:00Z,2016-07-29T23:35:00Z,2016,25.866666666666667,220
2016-07-29,230N,2016-07-28T16:03:00Z,2016-07-29T17:04:00Z,2016,25.016666666666666,230
2016-07-29,230S,2016-07-28T16:12:00Z,2016-07-29T18:03:00Z,2016,25.85,230
2016-07-30,218E,2016-07-29T22:38:00Z,2016-07-30T21:53:00Z,2016,23.25,218
2016-07-30,218W,2016-07-29T22:15:00Z,2016-07-30T21:38:00Z,2016,23.383333333333333,218
2016-07-30,220E,2016-07-29T23:53:00Z,2016-07-30T23:10:00Z,2016,23.283333333333335,220
2016-07-30,220W,2016-07-29T23:35:00Z,2016-07-30T23:01:00Z,2016,23.433333333333334,220
2016-07-30,230N,2016-07-29T17:04:00Z,2016-07-30T16:11:00Z,2016,23.116666666666667,230
2016-07-30,230S,2016-07-29T18:03:00Z,2016-07-30T17:26:00Z,2016,23.383333333333333,230
2016-07-31,218E,2016-07-30T21:53:00Z,2016-07-31T19:24:00Z,2016,21.516666666666666,218
2016-07-31,218W,2016-07-30T21:38:00Z,2016-07-31T19:14:00Z,2016,21.6,218
2016-07-31,220E,2016-07-30T23:10:00Z,2016-07-31T21:18:00Z,2016,22.133333333333333,220
2016-07-31,220W,2016-07-30T23:01:00Z,2016-07-31T21:04:00Z,2016,22.05,220
2016-07-31,230N,2016-07-30T16:11:00Z,2016-07-31T16:45:00Z,2016,24.566666666666666,230
2016-07-31,230S,2016-07-30T17:26:00Z,2016-07-31T17:01:00Z,2016,23.583333333333332,230
2016-08-01,218E,2016-07-31T19:24:00Z,2016-08-01T19:28:00Z,2016,24.066666666666666,218
2016-08-01,218W,2016-07-31T19:14:00Z,2016-08-01T19:20:00Z,2016,24.1,218
2016-08-01,220E,2016-07-31T21:18:00Z,2016-08-01T21:30:00Z,2016,24.2,220
2016-08-01,220W,2016-07-31T21:04:00Z,2016-08-01T21:15:00Z,2016,24.183333333333334,220
2016-08-01,230N,2016-07-31T16:45:00Z,2016-08-01T16:55:00Z,2016,24.166666666666668,230
2016-08-01,230S,2016-07-31T17:01:00Z,2016-08-01T17:08:00Z,2016,24.116666666666667,230
2016-08-02,218E,2016-08-01T19:28:00Z,2016-08-02T20:05:00Z,2016,24.616666666666667,218
2016-08-02,218W,2016-08-01T19:20:00Z,2016-08-02T19:45:00Z,2016,24.416666666666668,218
2016-08-03,220E,2016-08-01T21:30:00Z,2016-08-03T20:18:00Z,2016,46.8,220
2016-08-03,220W,2016-08-01T21:15:00Z,2016-08-03T20:03:00Z,2016,46.8,220
2016-08-04,218E,2016-08-03T18:05:00Z,2016-08-04T18:40:00Z,2016,24.583333333333332,218
2016-08-04,218W,2016-08-03T18:05:00Z,2016-08-04T18:34:00Z,2016,24.483333333333334,218
2016-08-04,220E,2016-08-03T20:18:00Z,2016-08-04T20:35:00Z,2016,24.283333333333335,220
2016-08-04,220W,2016-08-03T20:03:00Z,2016-08-04T20:20:00Z,2016,24.283333333333335,220
2016-08-04,230N,2016-08-03T16:29:00Z,2016-08-04T16:42:00Z,2016,24.216666666666665,230
2016-08-04,230S,2016-08-03T16:29:00Z,2016-08-04T16:50:00Z,2016,24.35,230
2016-08-05,218E,2016-08-04T18:40:00Z,2016-08-05T18:15:00Z,2016,23.583333333333332,218
2016-08-05,218W,2016-08-04T18:34:00Z,2016-08-05T18:07:00Z,2016,23.55,218
2016-08-05,220E,2016-08-04T20:35:00Z,2016-08-05T20:54:00Z,2016,24.316666666666666,220
2016-08-05,220W,2016-08-04T20:20:00Z,2016-08-05T20:47:00Z,2016,24.45,220
2016-08-05,230N,2016-08-04T16:42:00Z,2016-08-05T16:15:00Z,2016,23.55,230
2016-08-05,230S,2016-08-04T16:50:00Z,2016-08-05T16:30:00Z,2016,23.666666666666668,230
2016-08-06,218E,2016-08-05T18:15:00Z,2016-08-06T18:51:00Z,2016,24.6,218
2016-08-06,218W,2016-08-05T18:07:00Z,2016-08-06T18:41:00Z,2016,24.566666666666666,218
2016-08-06,220E,2016-08-05T20:54:00Z,2016-08-06T21:25:00Z,2016,24.516666666666666,220
2016-08-06,220W,2016-08-05T20:47:00Z,2016-08-06T21:15:00Z,2016,24.466666666666665,220
2016-08-06,230N,2016-08-05T16:15:00Z,2016-08-06T16:36:00Z,2016,24.35,230
2016-08-06,230S,2016-08-05T16:30:00Z,2016-08-06T16:59:00Z,2016,24.483333333333334,230
2016-08-07,214E,2016-08-07T01:15:00Z,2016-08-07T17:52:00Z,2016,16.616666666666667,214
2016-08-07,214W,2016-08-07T01:15:00Z,2016-08-07T18:20:00Z,2016,17.083333333333332,214
2016-08-07,218E,2016-08-06T18:51:00Z,2016-08-07T21:11:00Z,2016,26.333333333333332,218
2016-08-07,218W,2016-08-06T18:41:00Z,2016-08-07T21:05:00Z,2016,26.4,218
2016-08-07,220E,2016-08-06T21:25:00Z,2016-08-07T22:20:00Z,2016,24.916666666666668,220
2016-08-07,220W,2016-08-06T21:15:00Z,2016-08-07T22:05:00Z,2016,24.833333333333332,220
2016-08-07,230N,2016-08-06T16:36:00Z,2016-08-07T16:18:00Z,2016,23.7,230
2016-08-07,230S,2016-08-06T16:59:00Z,2016-08-07T16:25:00Z,2016,23.433333333333334,230
2016-08-08,214E,2016-08-07T17:52:00Z,2016-08-08T17:40:00Z,2016,23.8,214
2016-08-08,214W,2016-08-07T18:20:00Z,2016-08-08T17:54:00Z,2016,23.566666666666666,214
2016-08-08,218E,2016-08-07T21:11:00Z,2016-08-08T20:14:00Z,2016,23.05,218
2016-08-08,218W,2016-08-07T21:05:00Z,2016-08-08T20:04:00Z,2016,22.983333333333334,218
2016-08-08,220E,2016-08-07T22:20:00Z,2016-08-08T21:44:00Z,2016,23.4,220
2016-08-08,220W,2016-08-07T22:05:00Z,2016-08-08T21:32:00Z,2016,23.45,220
2016-08-08,230N,2016-08-07T16:18:00Z,2016-08-08T16:04:00Z,2016,23.766666666666666,230
2016-08-08,230S,2016-08-07T16:25:00Z,2016-08-08T16:20:00Z,2016,23.916666666666668,230
2016-08-09,214E,2016-08-08T17:40:00Z,2016-08-09T18:57:00Z,2016,25.283333333333335,214
2016-08-09,214W,2016-08-08T17:54:00Z,2016-08-09T19:05:00Z,2016,25.183333333333334,214
2016-08-09,218E,2016-08-08T20:04:00Z,2016-08-09T20:58:00Z,2016,24.9,218
2016-08-09,218W,2016-08-08T20:14:00Z,2016-08-09T21:05:00Z,2016,24.85,218
2016-08-09,220E,2016-08-08T21:44:00Z,2016-08-09T22:23:00Z,2016,24.65,220
2016-08-09,220W,2016-08-08T21:32:00Z,2016-08-09T22:09:00Z,2016,24.616666666666667,220
2016-08-09,230N,2016-08-08T16:04:00Z,2016-08-09T17:23:00Z,2016,25.316666666666666,230
2016-08-09,230S,2016-08-08T16:20:00Z,2016-08-09T17:40:00Z,2016,25.333333333333332,230
2016-08-10,214E,2016-08-09T18:57:00Z,2016-08-10T18:39:00Z,2016,23.7,214
2016-08-10,214W,2016-08-09T19:05:00Z,2016-08-10T18:51:00Z,2016,23.766666666666666,214
2016-08-10,218E,2016-08-09T21:05:00Z,2016-08-10T20:31:00Z,2016,23.433333333333334,218
2016-08-10,218W,2016-08-09T20:58:00Z,2016-08-10T20:24:00Z,2016,23.433333333333334,218
2016-08-10,220E,2016-08-09T22:23:00Z,2016-08-10T21:40:00Z,2016,23.283333333333335,220
2016-08-10,220W,2016-08-09T22:02:00Z,2016-08-10T21:35:00Z,2016,23.55,220
2016-08-10,230N,2016-08-09T17:23:00Z,2016-08-10T16:57:00Z,2016,23.566666666666666,230
2016-08-11,214E,2016-08-10T18:39:00Z,2016-08-11T17:47:00Z,2016,23.133333333333333,214
2016-08-11,214W,2016-08-10T18:51:00Z,2016-08-11T17:56:00Z,2016,23.083333333333332,214
2016-08-11,218E,2016-08-10T20:31:00Z,2016-08-11T20:02:00Z,2016,23.516666666666666,218
2016-08-11,218W,2016-08-10T20:24:00Z,2016-08-11T20:00:00Z,2016,23.6,218
2016-08-11,220E,2016-08-10T21:40:00Z,2016-08-11T21:06:00Z,2016,23.433333333333334,220
2016-08-11,220W,2016-08-10T21:35:00Z,2016-08-11T20:59:00Z,2016,23.4,220
2016-08-11,230N,2016-08-10T16:57:00Z,2016-08-11T16:27:00Z,2016,23.5,230
2016-08-11,230S,2016-08-10T17:11:00Z,2016-08-11T16:37:00Z,2016,23.433333333333334,230
2016-08-12,214E,2016-08-11T17:47:00Z,2016-08-12T17:37:00Z,2016,23.833333333333332,214
2016-08-12,214W,2016-08-11T17:56:00Z,2016-08-12T17:46:00Z,2016,23.833333333333332,214
2016-08-13,214E,2016-08-12T17:37:00Z,2016-08-13T21:22:00Z,2016,27.75,214
2016-08-13,214W,2016-08-12T17:46:00Z,2016-08-13T21:30:00Z,2016,27.733333333333334,214
2016-08-13,218E,2016-08-11T20:02:00Z,2016-08-13T19:54:00Z,2016,47.86666666666667,218
2016-08-13,218W,2016-08-11T20:00:00Z,2016-08-13T19:50:00Z,2016,47.833333333333336,218
2016-08-13,220E,2016-08-11T21:06:00Z,2016-08-13T18:12:00Z,2016,45.1,220
2016-08-13,220W,2016-08-11T20:59:00Z,2016-08-13T17:57:00Z,2016,44.96666666666667,220
2016-08-13,230N,2016-08-11T16:27:00Z,2016-08-13T22:53:00Z,2016,54.43333333333333,230
2016-08-13,230S,2016-08-11T16:37:00Z,2016-08-13T23:17:00Z,2016,54.666666666666664,230
2016-08-14,214E,2016-08-13T21:22:00Z,2016-08-14T17:52:00Z,2016,20.5,214
2016-08-14,214W,2016-08-13T21:30:00Z,2016-08-14T18:02:00Z,2016,20.533333333333335,214
2016-08-14,218E,2016-08-13T19:54:00Z,2016-08-14T19:50:00Z,2016,23.933333333333334,218
2016-08-14,218W,2016-08-13T19:50:00Z,2016-08-14T19:43:00Z,2016,23.883333333333333,218
2016-08-14,220E,2016-08-13T18:12:00Z,2016-08-14T20:57:00Z,2016,26.75,220
2016-08-14,220W,2016-08-13T17:57:00Z,2016-08-14T20:43:00Z,2016,26.766666666666666,220
2016-08-14,230N,2016-08-13T22:53:00Z,2016-08-14T16:10:00Z,2016,17.283333333333335,230
2016-08-14,230S,2016-08-13T23:17:00Z,2016-08-14T16:24:00Z,2016,17.116666666666667,230
2016-08-15,214E,2016-08-14T17:52:00Z,2016-08-15T17:57:00Z,2016,24.083333333333332,214
2016-08-15,214W,2016-08-14T17:52:00Z,2016-08-15T17:57:00Z,2016,24.083333333333332,214
2016-08-15,220E,2016-08-14T20:57:00Z,2016-08-15T21:19:00Z,2016,24.366666666666667,220
2016-08-15,220W,2016-08-14T20:43:00Z,2016-08-15T20:52:00Z,2016,24.15,220
2016-08-15,230N,2016-08-14T16:10:00Z,2016-08-15T16:28:00Z,2016,24.3,230
2016-08-15,230S,2016-08-14T16:24:00Z,2016-08-15T16:40:00Z,2016,24.266666666666666,230
